Species,R2,water_temp [°C],ph [pH],do_sat [saturation],w_co2 [mATM],conductivity [uS cm -1],turb [NTU],lat_sp [DD],ele_sp [m],gl_sa [km2],gl_cov [%],chla [ug g-1],n3_srp [ug l-1],n4_nh4 [ug l-1],n5_no3 [ug l-1],n6_no2 [ug l-1],bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,fcf,fgd,scd,swe,pr,tas,tasmin,tasmax,exp_Alps,exp_Ecuador,exp_Greenland,exp_Kyrgyzstan,exp_Nepal,exp_New Zealand,exp_Norway,exp_Russia
1731e2520bf969a94b51fd2dd7166b52,-0.06560281950660204,0.10492251109819231,0.13438262679255475,0.06227926484261533,0.1761714033822253,0.06914565001128936,0.06671926436155966,0.4845092949795296,0.012510734720759975,0.05919532410340382,0.05261204694712285,0.44756854366042254,0.10198878722074325,0.09919682965015394,0.16747256228928284,0.02737770134373908,0.09448819812640658,0.12893215039307207,0.05858605981498929,0.06584094731901402,0.0137164546537555,0.09158127489276909,0.030315494474320803,0.018646052907266453,0.018611512888578,0.005113302171056598,0.07092151905324313,0.01593738209478399,0.10731661302560354,0.191617274014791,0.0054084029353564395,0.04602617804222831,0.0627196987447238,0.03048961356648785,0.005812024030901208,0.050428082822272555,0.059954734811520194,0.04680706958158641,0.03832526129326034,0.026790504635143757,0.0980610608159961,0.023962762368000785,0.02921268701726895,0.105968305898443,0.0,0.0,0.0,0.0,0.0,0.0004628815991824653,0.0015260009316476818
84618f6cdf8a67f69144eae6729c375e,-0.02357625970173083,0.05176518701729984,0.13623606339118272,0.047104599799846145,0.12449546760366367,0.08210220821552681,0.011776703084405739,0.16918718900106988,0.02973698371354756,0.033041705815291415,0.031186061821967575,0.5171832663380848,0.0697583585877293,0.32524917940915443,0.03219610842112687,0.01866007711718764,0.06424714773970261,0.0058438893598552555,0.007161965756659479,0.002931003363465849,0.005875737987137248,0.012464265137831432,0.00036843005764414683,0.0010249213677245182,0.0038675277842315703,0.0005384168698122771,0.008993502733909703,0.013556169246457158,0.07578524463252237,0.026954741177698666,0.02392151263362772,0.0016419869114337015,0.006001487978396303,0.027809325853162842,0.04851916340798708,0.09660436319996604,0.011228395861677393,0.010616138503793086,0.09915731011462894,0.00741167191361151,0.007459470139880052,0.0014270076133876318,0.004278073434754479,0.23732610598361611,0.0,0.0005097535399191065,0.0,0.0,0.0,1.3132365186090398e-05,0.0006919145455484622
8d855c38a8bf7122b2fa442fb7dc8675,-0.01026857950818888,0.22440677475364187,0.19425809989667847,0.12001525173370656,0.078332760295422,0.21938599953445265,0.064412450097346,0.10886812005994564,0.027391510785775147,0.04757695286495696,0.1060720453622062,0.33419860932215834,0.20926091437317584,0.10910131844379267,0.143236297725374,0.02541086966663971,0.02004999485139943,0.02869473215709094,0.04271983995993763,0.005527983915759282,0.004655140235703983,0.012426275242192558,0.04067034216152599,0.0019291913304309797,0.019477004807713173,0.005901602476316642,0.00833616862310851,0.00559299375934021,0.01791299382316599,0.2499062015348649,0.017623612879176628,0.011395910931309167,0.11787119471058294,0.036844332703714636,0.08268896309129434,0.05805381838142597,0.07182873005742016,0.039142332169136325,0.0871554478363082,0.020158242583218883,0.006043669897944165,0.005441148887742203,0.028673315710475794,-1.306312735094295e-08,0.0,2.7529587056989155e-05,0.0,0.0,0.0,4.268492811402957e-05,6.407453232335937e-05
25ddc06a2b12090b893d616191791084,-0.0115321653950894,0.06814348545117922,0.2299201323788942,0.055390232452083986,0.12998985646664157,0.04399098899760545,0.04343157442955448,0.06640143222453479,0.12400787206923522,0.05239054227412261,0.02374646203532135,0.47609376036635104,0.17855454972978266,0.2563800373670583,0.10485641483987004,0.08114117459720879,-0.002546415475402666,0.024542532930007736,0.006749143522028875,0.006222988838912055,0.0010877961649168478,0.005041215048086142,0.000829412412315329,0.004834856010724848,0.005132067008358066,0.01562627818739868,0.0007520777394961087,0.06500402832095767,0.040311277754450245,0.17525453824708442,0.0233035916784152,0.024319608283611266,0.18013116214440644,0.0160565908484395,0.11741945002619629,0.02615478935852923,0.024485222477901386,0.005297993464247201,0.027422938126741635,0.016383330554073684,0.0018655143818424012,0.0014041783759804296,0.05945336260736604,0.00436101689936454,0.0,0.0,0.0,0.0,0.0,0.0,3.339342647323163e-05
6f46fa25e13074beba3bd28fc7382f76,-0.6790635894597944,0.12887779622678544,0.35690391846155234,0.2120543225346861,0.28782066613320034,0.22418154534241067,0.46882491779130986,0.13151901542369399,0.028728166382293606,0.009639553309988553,0.035672283151394237,0.6947659605982716,0.10721067517202325,0.1838861583115374,0.21417714439999083,0.03043897311506486,0.03125187177843411,0.13827292537962593,0.003497271982173591,0.0029877665668295505,0.03622293794892917,0.09727740691626965,0.0022125458789961547,0.037246608725862426,0.002557039361164171,0.02016875888873939,0.2303027689672268,0.014807230480745458,0.40100285165477006,0.05623984149444735,0.0066414547233908505,0.13266364967644884,0.8094625966855737,0.03623717016810484,0.11367933375571197,0.001178486525305449,0.04886206696668945,0.004102874727053759,0.012138087562590489,0.04992951845015361,0.003059282572246891,0.010661074943813912,0.004157140217317104,1.1861648286504156e-05,0.0,0.0,0.0,0.0,0.0,-6.161524077170855e-05,0.0
4075627601c1a22dc80d611499a69269,0.10898210857291071,0.055496280524854794,0.04872864439280926,0.05374578807142542,0.04564124832291153,0.005940255485135742,0.029429858776805366,0.09746461799887889,0.05478817313316309,0.044080135615254167,0.09861566244222322,0.4741442752618588,0.05648214008193966,0.05863842493922109,0.04913089063639316,0.021838686840139645,0.18563628677696806,0.029774865658221444,0.1230088539503001,0.07801192161065854,0.08221075139315562,0.05027306635470515,0.028046748236337304,0.07781273499317827,0.025811827104331674,0.11438903057799846,0.061091253882366234,0.008992912237225873,0.048178785522963945,0.08226683818824462,0.011623847462291658,0.12246543723385765,0.02971302775476579,0.06885259354514156,0.3418160145860203,0.026376912680312326,0.008868871454538524,0.007304183738527955,0.030146579184506517,0.09046263859662215,0.010910904817912511,0.015154728499368431,0.007687659827737743,0.00011002500995775709,0.0,0.0,0.0,0.0,0.0,4.7313206680277275e-07,0.0008799437523640654
b4e86b9b740282132db98b012ebb9f1e,-0.18638237502744265,0.13952809266199848,0.12713614102701926,0.07679352397143793,0.07804007826512058,0.018777215763235437,0.11796650276222667,0.0950476191753892,0.009849421971190875,0.05263365772227728,0.03615537561847042,0.5360975620367899,0.23464788460138056,0.17660543989659852,0.14916259630778417,0.04543071060380734,0.1865549689428082,0.048719758071765054,0.06369451805984731,0.008468361382278832,0.038956236825391996,0.011803614447206217,0.003837475545160751,0.03916331072710676,0.08201723488890979,0.0034148406087754295,0.02309931930283262,0.017183684453697202,0.013534090915036693,0.012911182342826247,0.19757042149766732,0.014073280448811783,0.032296348165346614,0.0890255742440004,0.0019978197882256988,0.2499345494416338,0.026509218348550904,0.008823435566113053,0.053647679695980256,0.06037166377687817,0.018475592926625505,0.043696903483498924,0.03626246747857863,0.00020618754435976824,0.0,1.9947621552729445e-06,0.0,0.0,0.0,0.002890713126103297,0.0006810138170351188
2087d8bec520f7fd32c4b41c1b45f803,-0.01723449468904964,0.07923123579758432,0.30179905222537445,0.05135851518533594,0.01874175278682485,0.06606135417125202,0.030741232516018836,0.08818393316767062,0.020577244909894054,0.14928160110369176,0.031740029193077904,0.5566492586560934,0.2226916086107134,0.08002001747764192,0.0762650732361218,0.08320149430840545,0.012486993659740427,0.04483614630925835,0.09549528517600397,0.016403408142126697,0.19665675693590284,0.04865557629251478,0.003218640397636945,0.02615171117670024,0.02504739070093835,0.004375231842248467,0.008450151168993107,0.024843366452842613,0.02969984230470175,0.15434397535336766,0.03809781598182993,0.04766121053411446,0.22074046307556353,0.045692787350852325,0.10945015296325625,0.0822486418703153,0.009605662930682513,0.1737349444930253,0.2129124236609771,0.03213716913468136,0.01194179268124162,0.011546643368963837,0.021796222728061587,6.93675431400198e-07,0.0,1.3570323570575306e-05,0.0,0.0,0.0,1.6132702019411306e-06,0.00010519912991634462
fbda3e2ef6134cc14f26fc5d949ad53e,-0.022723821710412852,0.16648150181900237,0.060094141299533846,0.2887923135028,0.14130447847814248,0.21534469186917343,0.14720767552861908,0.03684416815756594,0.08099334328179247,0.2047313253862216,0.18734150520943452,0.3635748884975395,0.26082240238990756,0.055906688091754086,0.20101395136092112,0.15536990860418734,0.015987537418420825,0.08303837247300583,0.11266289681094595,0.030932275167555735,0.007961218544953333,0.0036096866793538843,0.0511313863267126,0.02037716142579055,0.030912526931694585,0.030369421959239157,0.002484816052236476,0.1446480269629426,0.019116467757272968,0.15286039374840615,0.011267307951367348,0.09019276984306131,0.39623865561036875,0.011939030545387795,0.01931176643087052,0.038021018445461505,0.11149089663904385,0.011037452653195917,0.2421363973174981,0.18382289793491743,0.011547344979400331,0.0009250444978638626,0.11720306689833078,0.0038499024928302676,0.0,0.0,0.0,0.0,0.0,0.0,0.0022920640935182113
64f3fc5c41207b73805b26d67b5b42f5,0.24537931444645947,0.17676667285567177,0.017533702620057583,0.039041387995155385,0.2569574110206778,0.11795939270191005,0.02583876408097509,0.17838947340060304,0.0275515170250931,0.04221636823509658,0.07644233823513205,0.35181374591755493,0.03860172327599694,0.02213890029927785,0.12354646887899019,0.108757197546662,0.16862302945861346,0.0449331137662227,0.04842701527864536,0.03573952448663338,0.030362889099220514,0.024670635003080515,0.012417354708825535,0.001930051574897509,0.010405453706553037,0.014572470148430374,0.043516260973856524,0.02180781121360236,0.13986007462830166,0.005729560680827906,0.09283059245453774,0.07571470974494145,0.05378975417265541,0.003908132097715988,0.17354970335680292,0.20661168682687242,0.016977792922405005,0.004300263723079653,0.06094865979200018,0.04137232349521202,0.014354505410841493,0.010834180104746165,0.027712042489907433,0.37972423484852075,0.0,7.167259902315814e-05,0.0,0.0,0.0,1.8952972264509873e-05,0.00670016299698038
cfc8e71283a140651c65368f8997bb1d,-0.04282340877758811,0.12329711160388064,0.11041818742754379,0.07783074546103955,0.08995023627982379,0.08341683117984647,0.08137785334472825,0.09215498072236863,0.0333206962330716,0.04523471328689046,0.15274270705362197,0.6248979835109061,0.11200835692855608,0.16528640171457168,0.15624536979871279,0.061329431614381494,0.014238826273337146,0.0030225822765586273,0.009017456885212856,0.060950470767065765,0.014505665984976981,0.09203639426379547,0.024844084870095977,0.0028446544858299738,0.05272758877836268,0.05761720966725485,0.010504602694275021,0.03425904709965947,0.15695800633073817,0.023180831839048125,0.017699913940292036,0.00418429979106044,0.030686836904181714,0.11607650653918881,0.040752753722747184,0.10565054274288606,0.06336749867933292,0.021542086497306368,0.018697256218414848,0.01762631255505076,0.0218645255049303,0.04967858379601062,0.02044737149598177,0.00011732143720993848,0.0,0.0,0.0,0.0,0.0,0.0,9.833112839104263e-05
5d66d0d933feb3bfde36af269d6b2a14,-1.5193304169441555,0.07466899123010146,0.3031673361292012,0.03642704486613195,0.17875982363867207,0.1348871592764684,0.08225619304022311,0.22514550284587523,0.13796490135345446,0.050699911905683126,0.01662282148953222,0.35289769983919067,0.09014566361803035,0.12950250221294535,0.010755473727149724,0.02427168298983156,0.07161782162636125,0.2831217249186774,0.01455949481005565,0.02365862112390974,0.0007255155550922243,0.01185095419122033,0.006046772480691387,0.044362370562367096,0.08534898088440415,0.0012173451354025523,0.16063808491706838,0.06621107744621861,0.17051939616031725,0.015726595521496134,0.01562748980337749,0.4801959157226595,0.013116038616680595,0.03883385339638123,0.10842472658628366,0.013049670624586503,0.0019055236249501182,0.031891286337011285,0.0438396405048747,0.2561274063823467,0.01681782911521254,0.001270280833577595,0.009225840000474914,0.006864323135980196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51573c6956f1fb6d54eeba84eadb3042,-0.07605002099298296,0.2261227640049967,0.09483440580798376,0.5467691820779103,0.021998985956289567,0.12651587761610078,0.1263857759221033,0.1467440332897219,0.09440428139085215,0.03604404808041041,0.11856758150157445,0.6603315751394279,0.5046391539072047,0.1318379753808753,0.09106083895915265,0.15242985686627492,0.023103767640050187,0.18555784228312966,0.08459333847218467,0.018743480289488457,0.0993574173193956,0.01194544326848569,0.020260942078349626,0.02238022972941527,0.12180199494665553,0.05336460216505847,0.37003432799348196,0.013383378472685961,0.3521591560079649,0.05630905885171339,0.014905098764671951,0.018502355992972952,0.010552060727283182,0.014452897507862666,0.09704670936520582,0.09917813718944848,0.09394000416679546,0.0208982849970112,0.16236524843021757,0.09720385849568564,0.03229567400295989,0.02904031658304166,0.14221565169122036,0.00020666968716079429,0.0,0.0,0.0,0.0,0.0,7.855775168632117e-05,9.874849382640592e-10
baf703d648a20c9671e7594977ecec6f,0.07499000357764653,0.11875996333958086,0.1306171774055652,0.07915346879765006,0.15955475409912598,0.4629604780828617,0.14318547632349476,0.13786192844893624,0.20317265767489084,0.24304956441965878,0.1664339405064125,0.33739304211976395,0.23103353434993174,0.05048046303235761,0.4004161472737632,0.09661606172928325,0.030764239041614554,0.019328896441398062,0.03424635071507058,0.02207765646530291,0.007179212378067064,0.028873742011380377,0.0025012304004952157,0.004740423187793932,0.006944028307110041,0.03571149062328088,0.016360735648360526,0.2702098093609781,0.15854490724111897,0.2815685780198446,0.01493351596903877,0.0011757185403502102,0.03324483945510157,0.0741877903633178,0.18669283962576672,0.15055950842763327,0.0573201656703355,0.010022651182451093,0.035150208671362225,0.03312188199292377,0.010029851149530178,0.015377490622805214,0.0011121940616192405,-1.0120429091653449e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.240291448064484e-05
f5bc90e0f2876dc69eec7abdaff53d8b,-0.0006325285030313932,0.1634832184589226,0.07622897053813668,0.10057511940883232,0.25241770796819085,0.3071337937615861,0.0611473061124689,0.22624463977852977,0.029588376973116486,0.019051735157601973,0.14097212863027167,0.5941694807370335,0.2244585389465604,0.09851808809142605,0.12528293608390734,0.09069596892724353,0.001727330955758897,0.0039497629235007254,0.0713308470595975,0.07995843743959678,0.00363202991062807,0.061935579975536316,0.3672682213032943,0.026770095484808094,0.01881476649466019,0.003358430800036512,0.003367756587536335,0.042445884330237445,0.048465710058944636,0.02449412049260075,0.005165223120013323,0.002263581682863944,0.011326162584767128,0.005811333427820422,0.13901070474077676,0.005302168923806803,0.02906207582661564,0.005577541130281871,0.01450421412855481,0.012492763993105385,0.12693112733703588,0.19006935877684708,0.01014362073673556,0.17664606318646806,0.0,0.0,0.0,0.0,0.0,-4.537817934746613e-09,0.000945650626446275
3feed108b4d872111721356467c882d9,-0.37598686884646204,0.12034457845089133,0.18556615752708333,0.0390566957254685,0.08752754300881263,0.11370054492107398,0.045357025515851815,0.024087827814000193,0.013651763058914416,0.03602873068233542,0.13211350121128027,0.5710688735654859,0.229775798742817,0.12145621051695925,0.123519608967346,0.053753125667078586,0.005780446623884032,0.02987216205911742,0.04817994039496139,0.08119653430750995,0.11368201984438189,0.14793750739215866,0.07984070373940044,0.09155919711461984,0.049129690039173286,0.17118529725859816,0.00908895582741522,0.04923436370917617,0.014487291340702212,0.014489883140237492,0.015464612623189447,0.0030062574959505506,0.003065542233003329,0.08074161764053626,0.005981311283914243,0.05301111300450967,0.009757919425534988,0.008493832544704236,0.19363932738963913,0.20021054741107486,0.007928388762581003,0.004577262028085434,0.006118060154054259,0.0001964858032027594,0.0,0.0008053100496610786,0.0,0.0,0.0,0.0,0.01749750829834735
f0274884837382323713ed47e936fc0b,0.015024794878313518,0.36746211106847515,0.39635474575969265,0.05157897611433295,0.40054316021055436,0.06896767845936727,0.19662972395247275,0.014531539931285165,0.008264832563293304,0.036143315797551416,0.008074427770331708,0.5556834113428616,0.2729708337507777,0.07658497610297343,0.029517192218343303,0.18955578272558132,0.004911114401793621,0.12082469034340722,0.016513477853681676,0.0312655433195206,0.040818655558309894,0.035345982679046595,0.016127182099651905,0.004685568121237193,0.08583742285888117,0.013554002626123798,0.09314645345762507,0.11515471801129137,0.2312813608294288,0.08073115327550259,0.011358980752382165,0.03882652241233468,0.12137962311463117,0.022012844864004684,0.004982070617520175,0.06193775865215723,0.2452335175631334,0.033100345852170275,0.0032912490922384083,0.08716758902357391,0.006807601100907187,0.005319467857349035,0.018666746808524797,2.824870749613018e-05,0.0,0.0023079302141715053,0.0,0.0,0.0006020515200768027,5.859982773168681e-06,1.2003349204845469e-05
